CROP,WATER (inches/week) ,WATER,TEMP min,TEMP max,TEMP,SUN,PLANT Spring frost (weeks),PLANT Fall (to first frost),PLANT winter,OTHER,,, 
asparagus,1-2,1.5,60,80,70,4-6,3-4,,0,needs temp flux to regenerate,,,
beets,1,1,50,65,57.5,8+,,anytime,1,,,,
basil,1,1,50,80,65,6-8,6-8,,0,,,,
broccoli,1-1.5,1.25,65,70,67.5,6-8,2-3,12-14,0,,,,
brussel sprouts,1-1.5,1.25,45,75,60,8+,12,,0,,,,
cabbage,2,2,50,70,60,6-8,6-8,mid to late summer,0,,,,
carrots,1,1,50,80,65,6-10,2-3,10,0,loose soil,,,
cauliflower,2,2,50,60,55,8+,4,6-8,0,,,,
celery,1-1/5,1.25,60,70,65,8+,10-12,10-12,0,,,,
corn,1,1,60,70,65,10+,2,,0,,,,
cucumbers,1-2,1.5,70,,70,8+,2,2 on,1,,,,
eggplant,1-2,1.5,70,85,77.5,6-8,6-8,,0,"susceptible to temp flux, likes consistent watering",,,
green beans,2,2,65,85,75,8+,,0 +,0,,,,
kale,1-1.5,1.25,55,75,65,4-6,4-6,12,1,,,,
leaf lettuce,1-2,1.5,60,65,62.5,5-6,,,0,,,,
melon,1-2,1.5,65,95,80,8+,2-3,,0,,,,
okra,1-1.5,1.25,65,95,80,6+,3-4,,0,,,,
onions,1-1.5,1.25,55,75,65,11-15,6,4-6,0,,do not shade,,
parsnips,1,1,45,65,55,4-8,-1,,0,,,,
peas,.5-1,0.75,50,70,60,4-8,4-6,6-8,0,,,,
bell peppers,1,1,70,80,75,8+,8-10,,0,,,,
potatoes,1-2,1.5,60,70,65,8+,-2,,0,,,,
pumpkins,1,1,65,95,80,8+,-4,,0,,,,
radishes,1,1,40,70,55,8+,4-6,,0,avoid middle of summer - spring and fall,,,
rice,100-150 cm,,60,80,70,,,,0,,,,
spinach,1-1.5,1.25,55,75,65,8+,-1,,0,,,,
squash/zucchini,1-1.5,1.25,60,80,70,8+,-1,,0,,,,
thyme,0.5,0.5,40,85,62.5,8+,2-3,,0,,,,
tomatoes,2,2,55,85,70,6-10,6,,0,,,,
turnips,1,1,40,75,57.5,8+,2-3,"late summer, early fall",0,,,,